genome,KO,module,header,
OC2_500m_MAG_98,K10944,CH4 => formaldehyde,methanotrophy,
OC2_500m_MAG_98,K10945,CH4 => formaldehyde,methanotrophy,
OC2_500m_MAG_98,K10946,CH4 => formaldehyde,methanotrophy,
OC4_2000m_MAG_54,K10944,CH4 => formaldehyde,methanotrophy,
OC4_2000m_MAG_54,K10945,CH4 => formaldehyde,methanotrophy,
OC4_2000m_MAG_54,K10946,CH4 => formaldehyde,methanotrophy,
OC3_3000m_MAG_132,K10944,CH4 => formaldehyde,methanotrophy,
OC3_3000m_MAG_132,K10945,CH4 => formaldehyde,methanotrophy,
OC3_3000m_MAG_132,K10946,CH4 => formaldehyde,methanotrophy,
OC6_150m_MAG_41,K10944,Complete nitrification,Nitrogen,
OC6_150m_MAG_41,K10945,Complete nitrification,Nitrogen,
OC6_150m_MAG_41,K10946,Complete nitrification,Nitrogen,
OC6_150m_MAG_41,K10944,Ammonia oxidation,Nitrogen,
OC6_150m_MAG_41,K10945,Ammonia oxidation,Nitrogen,
OC6_150m_MAG_41,K10946,Ammonia oxidation,Nitrogen,
OC2_500m_MAG_98,K10944,Complete nitrification,Nitrogen,
OC2_500m_MAG_98,K10945,Complete nitrification,Nitrogen,
OC2_500m_MAG_98,K10946,Complete nitrification,Nitrogen,
OC4_2000m_MAG_54,K10944,Complete nitrification,Nitrogen,
OC4_2000m_MAG_54,K10945,Complete nitrification,Nitrogen,
OC4_2000m_MAG_54,K10946,Complete nitrification,Nitrogen,
OC3_3000m_MAG_132,K10944,Complete nitrification,Nitrogen,
OC3_3000m_MAG_132,K10945,Complete nitrification,Nitrogen,
OC3_3000m_MAG_132,K10946,Complete nitrification,Nitrogen,
OC2_50m_MAG_230,K00371,Complete nitrification,Nitrogen,
OC2_50m_MAG_230,K00371,Nitrite oxidation,Nitrogen,
OC2_50m_MAG_230,K00371,Annamox,Nitrogen,
OC6_150m_MAG_352,K10944,Complete nitrification,Nitrogen,
OC6_150m_MAG_352,K10945,Complete nitrification,Nitrogen,
OC6_150m_MAG_352,K10946,Complete nitrification,Nitrogen,
OC6_150m_MAG_352,K10944,Ammonia oxidation,Nitrogen,
OC6_150m_MAG_352,K10945,Ammonia oxidation,Nitrogen,
OC6_150m_MAG_352,K10946,Ammonia oxidation,Nitrogen,
OC5_1000m_MAG_46,K10944,Complete nitrification,Nitrogen,
OC5_1000m_MAG_46,K10945,Complete nitrification,Nitrogen,
OC5_1000m_MAG_46,K10944,Ammonia oxidation,Nitrogen,
OC5_1000m_MAG_46,K10945,Ammonia oxidation,Nitrogen,
OC3_500m_MAG_64,K10946,CH4 => formaldehyde,methanotrophy,
OC6_2000m_MAG_188,K10945,Ammonia oxidation,Nitrogen,
OC6_2000m_MAG_188,K10945,Complete nitrification,Nitrogen,
